State Name,county Name,State Code,County Code,Year,Category,Season
North Carolina,Forsyth,37,67,2022,Good,Fall
North Carolina,Forsyth,37,67,2022,Good,Spring
North Carolina,Forsyth,37,67,2023,Good,Fall
North Carolina,Forsyth,37,67,2023,Good,Spring
North Carolina,Forsyth,37,67,2024,Good,Spring
North Carolina,Franklin,37,69,2014,Good,Fall
North Carolina,Franklin,37,69,2014,Good,Spring
North Carolina,Franklin,37,69,2015,Good,Fall
North Carolina,Franklin,37,69,2015,Good,Spring
North Carolina,Graham,37,75,2014,Good,Fall
North Carolina,Graham,37,75,2014,Good,Spring
North Carolina,Graham,37,75,2015,Good,Fall
North Carolina,Graham,37,75,2015,Good,Spring
North Carolina,Graham,37,75,2016,Good,Fall
North Carolina,Graham,37,75,2016,Good,Spring
North Carolina,Graham,37,75,2017,Good,Fall
North Carolina,Graham,37,75,2017,Good,Spring
North Carolina,Graham,37,75,2018,Good,Fall
North Carolina,Graham,37,75,2018,Good,Spring
North Carolina,Graham,37,75,2019,Good,Fall
North Carolina,Graham,37,75,2019,Good,Spring
North Carolina,Graham,37,75,2020,Good,Fall
North Carolina,Graham,37,75,2020,Good,Spring
North Carolina,Graham,37,75,2021,Good,Fall
North Carolina,Graham,37,75,2021,Good,Spring
North Carolina,Graham,37,75,2022,Good,Fall
North Carolina,Graham,37,75,2022,Good,Spring
North Carolina,Graham,37,75,2023,Good,Fall
North Carolina,Graham,37,75,2023,Good,Spring
North Carolina,Graham,37,75,2024,Good,Spring
North Carolina,Granville,37,77,2014,Good,Fall
North Carolina,Granville,37,77,2014,Good,Spring
North Carolina,Granville,37,77,2015,Good,Fall
North Carolina,Granville,37,77,2015,Good,Spring
North Carolina,Granville,37,77,2016,Good,Fall
North Carolina,Granville,37,77,2016,Good,Spring
North Carolina,Granville,37,77,2017,Good,Fall
North Carolina,Granville,37,77,2017,Good,Spring
North Carolina,Granville,37,77,2018,Good,Fall
North Carolina,Granville,37,77,2018,Good,Spring
North Carolina,Granville,37,77,2019,Good,Fall
North Carolina,Granville,37,77,2019,Good,Spring
North Carolina,Granville,37,77,2020,Good,Fall
North Carolina,Granville,37,77,2020,Good,Spring
North Carolina,Granville,37,77,2021,Good,Fall
North Carolina,Granville,37,77,2021,Good,Spring
North Carolina,Granville,37,77,2022,Good,Fall
North Carolina,Granville,37,77,2022,Good,Spring
North Carolina,Granville,37,77,2023,Good,Fall
North Carolina,Granville,37,77,2023,Good,Spring
North Carolina,Granville,37,77,2024,Good,Spring
North Carolina,Guilford,37,81,2014,Good,Fall
North Carolina,Guilford,37,81,2014,Moderate,Spring
North Carolina,Guilford,37,81,2015,Good,Fall
North Carolina,Guilford,37,81,2015,Good,Spring
North Carolina,Guilford,37,81,2016,Good,Fall
North Carolina,Guilford,37,81,2016,Good,Spring
North Carolina,Guilford,37,81,2017,Good,Fall
North Carolina,Guilford,37,81,2017,Good,Spring
North Carolina,Guilford,37,81,2018,Good,Fall
North Carolina,Guilford,37,81,2018,Good,Spring
North Carolina,Guilford,37,81,2019,Good,Fall
North Carolina,Guilford,37,81,2019,Good,Spring
North Carolina,Guilford,37,81,2020,Good,Fall
North Carolina,Guilford,37,81,2020,Good,Spring
North Carolina,Guilford,37,81,2021,Good,Fall
North Carolina,Guilford,37,81,2021,Good,Spring
North Carolina,Guilford,37,81,2022,Good,Fall
North Carolina,Guilford,37,81,2022,Good,Spring
North Carolina,Guilford,37,81,2023,Good,Fall
North Carolina,Guilford,37,81,2023,Good,Spring
North Carolina,Guilford,37,81,2024,Good,Spring
North Carolina,Haywood,37,87,2014,Good,Fall
North Carolina,Haywood,37,87,2014,Moderate,Spring
North Carolina,Haywood,37,87,2015,Good,Fall
North Carolina,Haywood,37,87,2015,Good,Spring
North Carolina,Haywood,37,87,2016,Good,Fall
North Carolina,Haywood,37,87,2016,Good,Spring
North Carolina,Haywood,37,87,2017,Good,Fall
North Carolina,Haywood,37,87,2017,Good,Spring
North Carolina,Haywood,37,87,2018,Good,Fall
North Carolina,Haywood,37,87,2018,Good,Spring
North Carolina,Haywood,37,87,2019,Good,Fall
North Carolina,Haywood,37,87,2019,Good,Spring
North Carolina,Haywood,37,87,2020,Good,Fall
North Carolina,Haywood,37,87,2020,Good,Spring
North Carolina,Haywood,37,87,2021,Good,Fall
North Carolina,Haywood,37,87,2021,Good,Spring
North Carolina,Haywood,37,87,2022,Good,Fall
North Carolina,Haywood,37,87,2022,Good,Spring
North Carolina,Haywood,37,87,2023,Good,Fall
North Carolina,Haywood,37,87,2023,Good,Spring
North Carolina,Haywood,37,87,2024,Good,Spring
North Carolina,Jackson,37,99,2014,Good,Fall
North Carolina,Jackson,37,99,2014,Moderate,Spring
North Carolina,Jackson,37,99,2015,Good,Fall
North Carolina,Jackson,37,99,2015,Good,Spring
North Carolina,Jackson,37,99,2016,Good,Fall
North Carolina,Jackson,37,99,2016,Moderate,Spring
North Carolina,Jackson,37,99,2017,Good,Fall
North Carolina,Jackson,37,99,2017,Good,Spring
North Carolina,Jackson,37,99,2018,Good,Fall
North Carolina,Jackson,37,99,2018,Good,Spring
North Carolina,Johnston,37,101,2014,Good,Fall
North Carolina,Johnston,37,101,2014,Good,Spring
North Carolina,Johnston,37,101,2015,Good,Fall
North Carolina,Johnston,37,101,2015,Good,Spring
North Carolina,Johnston,37,101,2016,Good,Fall
North Carolina,Johnston,37,101,2016,Good,Spring
North Carolina,Johnston,37,101,2017,Good,Fall
North Carolina,Johnston,37,101,2017,Good,Spring
North Carolina,Johnston,37,101,2018,Good,Fall
North Carolina,Johnston,37,101,2018,Good,Spring
North Carolina,Johnston,37,101,2019,Good,Fall
North Carolina,Johnston,37,101,2019,Good,Spring
North Carolina,Johnston,37,101,2020,Good,Fall
North Carolina,Johnston,37,101,2020,Good,Spring
North Carolina,Johnston,37,101,2021,Good,Fall
North Carolina,Johnston,37,101,2021,Good,Spring
North Carolina,Johnston,37,101,2022,Good,Fall
North Carolina,Johnston,37,101,2022,Good,Spring
North Carolina,Johnston,37,101,2023,Good,Fall
North Carolina,Johnston,37,101,2023,Good,Spring
North Carolina,Johnston,37,101,2024,Good,Spring
North Carolina,Lee,37,105,2014,Good,Fall
North Carolina,Lee,37,105,2014,Moderate,Spring
North Carolina,Lee,37,105,2015,Good,Fall
North Carolina,Lee,37,105,2015,Good,Spring
North Carolina,Lee,37,105,2016,Good,Fall
North Carolina,Lee,37,105,2016,Good,Spring
North Carolina,Lee,37,105,2017,Good,Fall
North Carolina,Lee,37,105,2017,Good,Spring
North Carolina,Lee,37,105,2018,Good,Spring
North Carolina,Lenoir,37,107,2014,Good,Fall
North Carolina,Lenoir,37,107,2014,Good,Spring
North Carolina,Lenoir,37,107,2015,Good,Fall
North Carolina,Lenoir,37,107,2015,Good,Spring
North Carolina,Lenoir,37,107,2016,Good,Fall
North Carolina,Lenoir,37,107,2016,Good,Spring
North Carolina,Lenoir,37,107,2017,Good,Fall
North Carolina,Lenoir,37,107,2017,Good,Spring
North Carolina,Lenoir,37,107,2018,Good,Fall
North Carolina,Lenoir,37,107,2018,Good,Spring
North Carolina,Lenoir,37,107,2019,Good,Fall
North Carolina,Lenoir,37,107,2019,Good,Spring
North Carolina,Lenoir,37,107,2020,Good,Fall
North Carolina,Lenoir,37,107,2020,Good,Spring
North Carolina,Lenoir,37,107,2021,Good,Fall
North Carolina,Lenoir,37,107,2021,Good,Spring
North Carolina,Lenoir,37,107,2022,Good,Fall
North Carolina,Lenoir,37,107,2022,Good,Spring
North Carolina,Lenoir,37,107,2023,Good,Fall
North Carolina,Lenoir,37,107,2023,Good,Spring
North Carolina,Lenoir,37,107,2024,Good,Spring
North Carolina,Lincoln,37,109,2014,Good,Fall
North Carolina,Lincoln,37,109,2014,Good,Spring
North Carolina,Lincoln,37,109,2015,Good,Fall
North Carolina,Lincoln,37,109,2015,Good,Spring
North Carolina,Lincoln,37,109,2016,Good,Fall
North Carolina,Lincoln,37,109,2016,Good,Spring
North Carolina,Lincoln,37,109,2017,Good,Fall
North Carolina,Lincoln,37,109,2017,Good,Spring
North Carolina,Lincoln,37,109,2018,Good,Fall
North Carolina,Lincoln,37,109,2018,Good,Spring
North Carolina,Lincoln,37,109,2019,Good,Fall
North Carolina,Lincoln,37,109,2019,Good,Spring
North Carolina,Lincoln,37,109,2020,Good,Fall
North Carolina,Lincoln,37,109,2020,Good,Spring
North Carolina,Lincoln,37,109,2021,Good,Fall
North Carolina,Lincoln,37,109,2021,Good,Spring
North Carolina,Lincoln,37,109,2022,Good,Fall
North Carolina,Lincoln,37,109,2022,Good,Spring
North Carolina,Lincoln,37,109,2023,Good,Fall
North Carolina,Lincoln,37,109,2023,Good,Spring
North Carolina,Lincoln,37,109,2024,Good,Spring
North Carolina,Macon,37,113,2014,Good,Fall
North Carolina,Macon,37,113,2014,Good,Spring
North Carolina,Macon,37,113,2015,Good,Fall
North Carolina,Macon,37,113,2015,Good,Spring
North Carolina,Macon,37,113,2016,Good,Fall
North Carolina,Macon,37,113,2016,Good,Spring
North Carolina,Macon,37,113,2017,Good,Fall
North Carolina,Macon,37,113,2017,Good,Spring
North Carolina,Macon,37,113,2018,Good,Fall
North Carolina,Macon,37,113,2018,Good,Spring
North Carolina,Macon,37,113,2019,Good,Fall
North Carolina,Macon,37,113,2019,Good,Spring
North Carolina,Macon,37,113,2020,Good,Fall
North Carolina,Macon,37,113,2020,Good,Spring
North Carolina,Macon,37,113,2021,Good,Fall
North Carolina,Macon,37,113,2021,Good,Spring
North Carolina,Macon,37,113,2022,Good,Fall
North Carolina,Macon,37,113,2022,Good,Spring
North Carolina,Macon,37,113,2023,Good,Fall
North Carolina,Macon,37,113,2023,Good,Spring
North Carolina,Macon,37,113,2024,Good,Spring
North Carolina,Martin,37,117,2014,Good,Fall
North Carolina,Martin,37,117,2014,Good,Spring
North Carolina,Martin,37,117,2015,Good,Fall
North Carolina,Martin,37,117,2015,Good,Spring
North Carolina,Martin,37,117,2016,Good,Fall
North Carolina,Martin,37,117,2016,Good,Spring
North Carolina,Martin,37,117,2017,Good,Fall
North Carolina,Martin,37,117,2017,Good,Spring
North Carolina,Martin,37,117,2018,Good,Fall
North Carolina,Martin,37,117,2018,Good,Spring
North Carolina,Martin,37,117,2019,Good,Fall
North Carolina,Martin,37,117,2019,Good,Spring
North Carolina,Martin,37,117,2020,Good,Fall
North Carolina,Martin,37,117,2020,Good,Spring
North Carolina,Martin,37,117,2021,Good,Fall
North Carolina,Martin,37,117,2021,Good,Spring
North Carolina,Martin,37,117,2022,Good,Fall
North Carolina,Martin,37,117,2022,Good,Spring
North Carolina,Martin,37,117,2023,Good,Fall
North Carolina,Martin,37,117,2023,Good,Spring
North Carolina,Martin,37,117,2024,Good,Spring
North Carolina,Mecklenburg,37,119,2014,Good,Fall
North Carolina,Mecklenburg,37,119,2014,Good,Spring
North Carolina,Mecklenburg,37,119,2015,Good,Fall
North Carolina,Mecklenburg,37,119,2015,Good,Spring
North Carolina,Mecklenburg,37,119,2016,Good,Fall
North Carolina,Mecklenburg,37,119,2016,Good,Spring
North Carolina,Mecklenburg,37,119,2017,Good,Fall
North Carolina,Mecklenburg,37,119,2017,Good,Spring
North Carolina,Mecklenburg,37,119,2018,Good,Fall
North Carolina,Mecklenburg,37,119,2018,Good,Spring
North Carolina,Mecklenburg,37,119,2019,Good,Fall
North Carolina,Mecklenburg,37,119,2019,Good,Spring
North Carolina,Mecklenburg,37,119,2020,Good,Fall
North Carolina,Mecklenburg,37,119,2020,Good,Spring
North Carolina,Mecklenburg,37,119,2021,Good,Fall
North Carolina,Mecklenburg,37,119,2021,Good,Spring
North Carolina,Mecklenburg,37,119,2022,Good,Fall
North Carolina,Mecklenburg,37,119,2022,Good,Spring
North Carolina,Mecklenburg,37,119,2023,Good,Fall
North Carolina,Mecklenburg,37,119,2023,Good,Spring
North Carolina,Mecklenburg,37,119,2024,Good,Spring
North Carolina,Montgomery,37,123,2014,Good,Fall
North Carolina,Montgomery,37,123,2014,Moderate,Spring
North Carolina,Montgomery,37,123,2015,Good,Fall
North Carolina,Montgomery,37,123,2015,Good,Spring
North Carolina,Montgomery,37,123,2016,Good,Fall
North Carolina,Montgomery,37,123,2016,Good,Spring
North Carolina,Montgomery,37,123,2017,Good,Fall
North Carolina,Montgomery,37,123,2017,Good,Spring
North Carolina,Montgomery,37,123,2018,Good,Fall
North Carolina,Montgomery,37,123,2018,Good,Spring
North Carolina,Montgomery,37,123,2019,Good,Fall
North Carolina,Montgomery,37,123,2019,Good,Spring
North Carolina,Montgomery,37,123,2020,Good,Fall
North Carolina,Montgomery,37,123,2020,Good,Spring
North Carolina,Montgomery,37,123,2021,Good,Fall
North Carolina,Montgomery,37,123,2021,Good,Spring
North Carolina,Montgomery,37,123,2022,Good,Fall
North Carolina,Montgomery,37,123,2022,Good,Spring
North Carolina,Montgomery,37,123,2023,Good,Fall
North Carolina,Montgomery,37,123,2023,Good,Spring
North Carolina,Montgomery,37,123,2024,Good,Spring
North Carolina,New Hanover,37,129,2014,Good,Fall
North Carolina,New Hanover,37,129,2014,Good,Spring
North Carolina,New Hanover,37,129,2015,Good,Fall
North Carolina,New Hanover,37,129,2015,Good,Spring
North Carolina,New Hanover,37,129,2016,Good,Fall
North Carolina,New Hanover,37,129,2016,Good,Spring
North Carolina,New Hanover,37,129,2017,Good,Fall
North Carolina,New Hanover,37,129,2017,Good,Spring
North Carolina,New Hanover,37,129,2018,Good,Fall
North Carolina,New Hanover,37,129,2018,Good,Spring
North Carolina,New Hanover,37,129,2019,Good,Fall
North Carolina,New Hanover,37,129,2019,Good,Spring
North Carolina,New Hanover,37,129,2020,Good,Fall
North Carolina,New Hanover,37,129,2020,Good,Spring
North Carolina,New Hanover,37,129,2021,Good,Fall
North Carolina,New Hanover,37,129,2021,Good,Spring
North Carolina,New Hanover,37,129,2022,Good,Fall
North Carolina,New Hanover,37,129,2022,Good,Spring
North Carolina,New Hanover,37,129,2023,Good,Fall
North Carolina,New Hanover,37,129,2023,Good,Spring
North Carolina,New Hanover,37,129,2024,Good,Spring
North Carolina,Person,37,145,2014,Good,Fall
North Carolina,Person,37,145,2014,Good,Spring
North Carolina,Person,37,145,2015,Good,Fall
North Carolina,Person,37,145,2015,Good,Spring
North Carolina,Person,37,145,2016,Good,Fall
North Carolina,Person,37,145,2016,Good,Spring
North Carolina,Person,37,145,2017,Good,Fall
North Carolina,Person,37,145,2017,Good,Spring
North Carolina,Person,37,145,2018,Good,Fall
North Carolina,Person,37,145,2018,Good,Spring
North Carolina,Person,37,145,2019,Good,Fall
North Carolina,Person,37,145,2019,Good,Spring
North Carolina,Person,37,145,2020,Good,Fall
North Carolina,Person,37,145,2020,Good,Spring
North Carolina,Person,37,145,2021,Good,Fall
North Carolina,Person,37,145,2021,Good,Spring
North Carolina,Person,37,145,2022,Good,Fall
North Carolina,Person,37,145,2022,Good,Spring
North Carolina,Person,37,145,2023,Good,Fall
North Carolina,Person,37,145,2023,Good,Spring
North Carolina,Person,37,145,2024,Good,Spring
North Carolina,Pitt,37,147,2014,Good,Fall
North Carolina,Pitt,37,147,2014,Good,Spring
North Carolina,Pitt,37,147,2015,Good,Fall
North Carolina,Pitt,37,147,2015,Good,Spring
North Carolina,Pitt,37,147,2016,Good,Fall
North Carolina,Pitt,37,147,2016,Good,Spring
North Carolina,Pitt,37,147,2017,Good,Fall
North Carolina,Pitt,37,147,2017,Good,Spring
North Carolina,Pitt,37,147,2018,Good,Fall
North Carolina,Pitt,37,147,2018,Good,Spring
North Carolina,Pitt,37,147,2019,Good,Fall
North Carolina,Pitt,37,147,2019,Good,Spring
North Carolina,Pitt,37,147,2020,Good,Fall
North Carolina,Pitt,37,147,2020,Good,Spring
North Carolina,Pitt,37,147,2021,Good,Fall
North Carolina,Pitt,37,147,2021,Good,Spring
North Carolina,Pitt,37,147,2022,Good,Fall
North Carolina,Pitt,37,147,2022,Good,Spring
North Carolina,Pitt,37,147,2023,Good,Fall
North Carolina,Pitt,37,147,2023,Good,Spring
North Carolina,Pitt,37,147,2024,Good,Spring
North Carolina,Rockingham,37,157,2014,Good,Fall
North Carolina,Rockingham,37,157,2014,Good,Spring
North Carolina,Rockingham,37,157,2015,Good,Fall
North Carolina,Rockingham,37,157,2015,Good,Spring
North Carolina,Rockingham,37,157,2016,Good,Fall
North Carolina,Rockingham,37,157,2016,Good,Spring
North Carolina,Rockingham,37,157,2017,Good,Fall
North Carolina,Rockingham,37,157,2017,Good,Spring
North Carolina,Rockingham,37,157,2018,Good,Fall
North Carolina,Rockingham,37,157,2018,Good,Spring
North Carolina,Rockingham,37,157,2019,Good,Fall
North Carolina,Rockingham,37,157,2019,Good,Spring
North Carolina,Rockingham,37,157,2020,Good,Fall
North Carolina,Rockingham,37,157,2020,Good,Spring
North Carolina,Rockingham,37,157,2021,Good,Fall
North Carolina,Rockingham,37,157,2021,Good,Spring
North Carolina,Rockingham,37,157,2022,Good,Fall
North Carolina,Rockingham,37,157,2022,Good,Spring
North Carolina,Rockingham,37,157,2023,Good,Fall
North Carolina,Rockingham,37,157,2023,Good,Spring
North Carolina,Rockingham,37,157,2024,Good,Spring
North Carolina,Rowan,37,159,2014,Good,Fall
North Carolina,Rowan,37,159,2014,Good,Spring
North Carolina,Rowan,37,159,2015,Good,Fall
North Carolina,Rowan,37,159,2015,Good,Spring
North Carolina,Rowan,37,159,2016,Good,Fall
North Carolina,Rowan,37,159,2016,Good,Spring
North Carolina,Rowan,37,159,2017,Good,Fall
North Carolina,Rowan,37,159,2017,Good,Spring
North Carolina,Rowan,37,159,2018,Good,Fall
North Carolina,Rowan,37,159,2018,Good,Spring
North Carolina,Rowan,37,159,2019,Good,Fall
North Carolina,Rowan,37,159,2019,Good,Spring
North Carolina,Rowan,37,159,2020,Good,Fall
North Carolina,Rowan,37,159,2020,Good,Spring
North Carolina,Rowan,37,159,2021,Good,Fall
North Carolina,Rowan,37,159,2021,Good,Spring
North Carolina,Rowan,37,159,2022,Good,Fall
North Carolina,Rowan,37,159,2022,Good,Spring
North Carolina,Rowan,37,159,2023,Good,Fall
North Carolina,Rowan,37,159,2023,Good,Spring
North Carolina,Rowan,37,159,2024,Good,Spring
North Carolina,Swain,37,173,2014,Good,Fall
North Carolina,Swain,37,173,2014,Good,Spring
North Carolina,Swain,37,173,2015,Good,Fall
North Carolina,Swain,37,173,2015,Good,Spring
North Carolina,Swain,37,173,2016,Good,Fall
North Carolina,Swain,37,173,2016,Good,Spring
North Carolina,Swain,37,173,2017,Good,Fall
North Carolina,Swain,37,173,2017,Good,Spring
North Carolina,Swain,37,173,2018,Good,Fall
North Carolina,Swain,37,173,2018,Good,Spring
North Carolina,Swain,37,173,2019,Good,Fall
North Carolina,Swain,37,173,2019,Good,Spring
North Carolina,Swain,37,173,2020,Good,Fall
North Carolina,Swain,37,173,2020,Good,Spring
North Carolina,Swain,37,173,2021,Good,Fall
North Carolina,Swain,37,173,2021,Good,Spring
North Carolina,Swain,37,173,2022,Good,Fall
North Carolina,Swain,37,173,2022,Good,Spring
North Carolina,Swain,37,173,2023,Good,Fall
North Carolina,Swain,37,173,2023,Good,Spring
North Carolina,Swain,37,173,2024,Good,Spring
North Carolina,Union,37,179,2014,Good,Fall
North Carolina,Union,37,179,2014,Good,Spring
North Carolina,Union,37,179,2015,Good,Fall
North Carolina,Union,37,179,2015,Good,Spring
North Carolina,Union,37,179,2016,Good,Fall
North Carolina,Union,37,179,2016,Good,Spring
North Carolina,Union,37,179,2017,Good,Fall
North Carolina,Union,37,179,2017,Good,Spring
North Carolina,Union,37,179,2018,Good,Fall
North Carolina,Union,37,179,2018,Good,Spring
North Carolina,Union,37,179,2019,Good,Fall
North Carolina,Union,37,179,2019,Good,Spring
North Carolina,Union,37,179,2020,Good,Fall
North Carolina,Union,37,179,2020,Good,Spring
North Carolina,Union,37,179,2021,Good,Fall
North Carolina,Union,37,179,2021,Good,Spring
North Carolina,Union,37,179,2022,Good,Fall
North Carolina,Union,37,179,2022,Good,Spring
North Carolina,Union,37,179,2023,Good,Fall
North Carolina,Union,37,179,2023,Good,Spring
North Carolina,Union,37,179,2024,Good,Spring
North Carolina,Wake,37,183,2014,Good,Fall
North Carolina,Wake,37,183,2014,Moderate,Spring
North Carolina,Wake,37,183,2015,Good,Fall
North Carolina,Wake,37,183,2015,Good,Spring
North Carolina,Wake,37,183,2016,Good,Fall
North Carolina,Wake,37,183,2016,Good,Spring
North Carolina,Wake,37,183,2017,Good,Fall
